Open Time;Status;Magic;Symbol;Type;Timeframe;Pattern (Size);Higher Trend;Higher RSI;Spread vs Base;Top News;Vol Steps (Lot);Vol Steps ($);Min Requied Capital ($);Entry Prices;RiskFree Prices;Target Prices;Action Prices;Liquidity Price;Max Step;Max Virtual Step;Profit;Close Time
2025.03.13 04:00;Close;10174;AUDCAD_l;Long;m1;Super Minor(22);Uptrend;Neutral (51.4);Normal (12 vs 23 points);No News;2.00|4.00|6.00|8.00|10.00;126.46|252.93|379.39|505.86|632.32;34.28;0.90839|0.90816|0.90770|0.90701|0.90609;0.90851|0.90836|0.90809|0.90771|0.90721;0.90897|0.90859|0.90832|0.90794|0.90744;0.90943|0.90882|0.90855|0.90817|0.90767;0.90471;5;7;1243.33;2025.03.13 23:01
2025.03.13 17:02;Close;10175;AUDCAD_l;Short;m1;Super Minor(15);Downtrend;Neutral (60.4);Normal (10 vs 31 points);No News;2.00|4.00|6.00|8.00|10.00;125.91|251.82|377.74|503.65|629.56;42.84;0.90584|0.90615|0.90677|0.90770|0.90894;0.90574|0.90595|0.90631|0.90683|0.90750;0.90512|0.90564|0.90600|0.90652|0.90719;0.90450|0.90533|0.90569|0.90621|0.90688;0.91080;2;2;306.91;2025.03.13 17:57
2025.03.14 10:26;Close;10176;AUDCAD_l;Short;m1;Mid Major(51);Uptrend;Overbought (72.9);Normal (9 vs 24 points);No News;2.00|4.00|6.00|8.00|10.00;126.17|252.35|378.52|504.70|630.87;35.24;0.90937|0.90961|0.91009|0.91081|0.91177;0.90928|0.90944|0.90972|0.91012|0.91064;0.90880|0.90920|0.90948|0.90988|0.91040;0.90880|0.90920|0.90948|0.90988|0.91040;0.91321;1;1;80.47;2025.03.14 11:11
2025.03.14 14:04;Close;10177;AUDCAD_l;Short;m1;Minor(32);Uptrend;Neutral (62.4);Normal (10 vs 44 points);No News;2.00|4.00|6.00|8.00|10.00;126.25|252.50|378.76|505.01|631.26;56.76;0.91018|0.91062|0.91150|0.91282|0.91458;0.91008|0.91037|0.91089|0.91162|0.91257;0.90920|0.90993|0.91045|0.91118|0.91213;0.90920|0.90993|0.91045|0.91118|0.91213;0.91722;3;3;446.98;2025.03.14 15:01
2025.03.14 19:36;Close;10178;AUDCAD_l;Short;m1;Minor(46);Uptrend;Neutral (50.0);Normal (10 vs 25 points);No News;2.00|4.00|6.00|8.00|10.00;126.50|253.01|379.51|506.02|632.52;36.45;0.90921|0.90946|0.90996|0.91071|0.91171;0.90911|0.90928|0.90957|0.90999|0.91053;0.90861|0.90903|0.90932|0.90974|0.91028;0.90861|0.90903|0.90932|0.90974|0.91028;0.91321;1;1;83.52;2025.03.14 20:43
2025.03.14 22:08;Close;10179;AUDCAD_l;Long;m1;Super Minor(28);Uptrend;Neutral (39.6);Normal (12 vs 23 points);No News;2.00|4.00|6.00|8.00|10.00;126.51|253.03|379.54|506.06|632.57;34.31;0.90819|0.90796|0.90750|0.90681|0.90589;0.90831|0.90816|0.90789|0.90751|0.90701;0.90877|0.90839|0.90812|0.90774|0.90724;0.90923|0.90862|0.90835|0.90797|0.90747;0.90451;1;1;150.28;2025.03.14 22:58
2025.03.17 02:39;Close;10180;AUDCAD_l;Short;m1;Mid Major(72);Uptrend;Neutral (54.1);Normal (11 vs 21 points);No News;2.00|4.00|6.00|8.00|10.00;126.54|253.08|379.62|506.16|632.70;32.14;0.90917|0.90938|0.90980|0.91043|0.91127;0.90906|0.90920|0.90945|0.90980|0.91025;0.90864|0.90899|0.90924|0.90959|0.91004;0.90864|0.90899|0.90924|0.90959|0.91004;0.91253;4;4;442.39;2025.03.17 05:04
2025.03.17 06:43;Close;10181;AUDCAD_l;Long;m1;Minor(34);Uptrend;Neutral (41.8);Normal (12 vs 18 points);No News;2.00|4.00|6.00|8.00|10.00;126.50|253.00|379.49|505.99|632.49;28.89;0.90895|0.90877|0.90841|0.90787|0.90715;0.90907|0.90895|0.90874|0.90844|0.90805;0.90943|0.90913|0.90892|0.90862|0.90823;0.90979|0.90931|0.90910|0.90880|0.90841;0.90607;1;1;101.56;2025.03.17 07:55
2025.03.17 08:28;Close;10182;AUDCAD_l;Short;m1;Minor(39);Uptrend;Neutral (59.1);Normal (9 vs 20 points);No News;2.00|4.00|6.00|8.00|10.00;126.56|253.12|379.67|506.23|632.79;31.04;0.90986|0.91006|0.91046|0.91106|0.91186;0.90977|0.90990|0.91014|0.91047|0.91090;0.90937|0.90970|0.90994|0.91027|0.91070;0.90937|0.90970|0.90994|0.91027|0.91070;0.91306;1;1;72.37;2025.03.17 08:42
2025.03.17 09:53;Close;10183;AUDCAD_l;Short;m1;Major(124);Uptrend;Neutral (64.1);Normal (11 vs 30 points);No News;2.00|4.00|6.00|8.00|10.00;126.76|253.52|380.27|507.03|633.79;41.88;0.91036|0.91066|0.91126|0.91216|0.91336;0.91025|0.91045|0.91080|0.91130|0.91195;0.90965|0.91015|0.91050|0.91100|0.91165;0.90965|0.91015|0.91050|0.91100|0.91165;0.91516;2;2;171.32;2025.03.17 11:22
2025.03.17 11:57;Close;10184;AUDCAD_l;Short;m1;Mid Major(73);Uptrend;Neutral (67.5);Normal (9 vs 22 points);No News;2.00|4.00|6.00|8.00|10.00;126.92|253.84|380.75|507.67|634.59;33.27;0.91101|0.91123|0.91167|0.91233|0.91321;0.91092|0.91107|0.91132|0.91169|0.91217;0.91048|0.91085|0.91110|0.91147|0.91195;0.91048|0.91085|0.91110|0.91147|0.91195;0.91453;3;3;289.87;2025.03.17 13:01
2025.03.17 14:58;Close;10185;AUDCAD_l;Long;m1;Super Minor(16);Uptrend;Neutral (39.4);Normal (10 vs 34 points);No News;2.00|4.00|6.00|8.00|10.00;126.92|253.84|380.76|507.68|634.60;46.25;0.90987|0.90953|0.90885|0.90783|0.90647;0.90997|0.90974|0.90935|0.90878|0.90804;0.91065|0.91008|0.90969|0.90912|0.90838;0.91133|0.91042|0.91003|0.90946|0.90872;0.90443;2;2;311.45;2025.03.17 16:05
2025.03.17 19:39;Close;10186;AUDCAD_l;Short;m1;Minor(43);Uptrend;Neutral (60.9);Normal (10 vs 21 points);No News;2.00|4.00|6.00|8.00|10.00;127.68|255.36|383.05|510.73|638.41;32.36;0.91190|0.91211|0.91253|0.91316|0.91400;0.91180|0.91194|0.91219|0.91254|0.91299;0.91138|0.91173|0.91198|0.91233|0.91278;0.91138|0.91173|0.91198|0.91233|0.91278;0.91526;3;3;285.64;2025.03.17 22:05
2025.03.17 21:57;Close;10187;AUDCAD_l;Long;m1;Super Minor(25);Uptrend;Neutral (56.1);Normal (13 vs 16 points);No News;2.00|4.00|6.00|8.00|10.00;127.74|255.48|383.21|510.95|638.69;26.94;0.91203|0.91187|0.91155|0.91107|0.91043;0.91216|0.91205|0.91187|0.91160|0.91125;0.91248|0.91221|0.91203|0.91176|0.91141;0.91280|0.91237|0.91219|0.91192|0.91157;0.90947;2;2;173.49;2025.03.18 03:04
2025.03.18 03:23;Close;10188;AUDCAD_l;Short;m1;Super Minor(17);Uptrend;Neutral (59.4);Normal (5 vs 19 points);No News;2.00|4.00|6.00|8.00|10.00;127.73|255.45|383.18|510.90|638.63;30.19;0.91267|0.91286|0.91324|0.91381|0.91457;0.91262|0.91275|0.91297|0.91329|0.91370;0.91224|0.91256|0.91278|0.91310|0.91351;0.91224|0.91256|0.91278|0.91310|0.91351;0.91571;2;2;103.52;2025.03.18 03:53
2025.03.18 06:59;Close;10189;AUDCAD_l;Short;m1;Super Minor(28);Uptrend;Neutral (46.1);Normal (11 vs 18 points);No News;2.00|4.00|6.00|8.00|10.00;127.47|254.95|382.42|509.90|637.37;29.07;0.91156|0.91174|0.91210|0.91264|0.91336;0.91145|0.91157|0.91178|0.91208|0.91247;0.91109|0.91139|0.91160|0.91190|0.91229;0.91109|0.91139|0.91160|0.91190|0.91229;0.91444;2;2;123.02;2025.03.18 07:35
2025.03.18 11:02;Close;10190;AUDCAD_l;Long;m1;Minor(35);Uptrend;Neutral (50.6);Normal (9 vs 23 points);No News;2.00|4.00|6.00|8.00|10.00;127.75|255.49|383.24|510.98|638.73;34.54;0.91181|0.91158|0.91112|0.91043|0.90951;0.91190|0.91175|0.91148|0.91110|0.91060;0.91236|0.91198|0.91171|0.91133|0.91083;0.91282|0.91221|0.91194|0.91156|0.91106;0.90813;5;8;1155.10;2025.03.20 01:57
2025.03.18 17:57;Close;10191;AUDCAD_l;Short;m1;Super Minor(11);Downtrend;Neutral (50.0);Normal (9 vs 25 points);No News;2.00|4.00|6.00|8.00|10.00;127.11|254.21|381.32|508.42|635.53;36.61;0.90954|0.90979|0.91029|0.91104|0.91204;0.90945|0.90962|0.90991|0.91033|0.91087;0.90895|0.90937|0.90966|0.91008|0.91062;0.90845|0.90912|0.90941|0.90983|0.91037;0.91354;3;3;492.35;2025.03.18 21:49
2025.03.19 04:49;Close;10192;AUDCAD_l;Short;m1;Minor(36);Uptrend;Neutral (66.6);Normal (11 vs 17 points);No News;2.00|4.00|6.00|8.00|10.00;127.30|254.60|381.90|509.20|636.50;27.95;0.91051|0.91068|0.91102|0.91153|0.91221;0.91040|0.91051|0.91071|0.91100|0.91136;0.91006|0.91034|0.91054|0.91083|0.91119;0.90972|0.91017|0.91037|0.91066|0.91102;0.91323;1;1;113.20;2025.03.19 06:05
2025.03.19 16:38;Close;10193;AUDCAD_l;Short;m1;Super Minor(19);Downtrend;Neutral (51.4);Normal (9 vs 25 points);No News;2.00|4.00|6.00|8.00|10.00;126.69|253.39|380.08|506.78|633.47;36.56;0.90713|0.90738|0.90788|0.90863|0.90963;0.90704|0.90721|0.90750|0.90792|0.90846;0.90654|0.90696|0.90725|0.90767|0.90821;0.90604|0.90671|0.90700|0.90742|0.90796;0.91113;2;2;251.05;2025.03.19 19:43
2025.03.19 20:12;Close;10194;AUDCAD_l;Short;m1;Major(142);Downtrend;Neutral (60.1);Normal (8 vs 77 points);No News;2.00|4.00|6.00|8.00|10.00;126.75|253.50|380.25|507.00|633.75;92.80;0.90808|0.90885|0.91039|0.91270|0.91578;0.90800|0.90851|0.90941|0.91070|0.91236;0.90646|0.90774|0.90864|0.90993|0.91159;0.90492|0.90697|0.90787|0.90916|0.91082;0.92040;3;3;1389.95;2025.03.20 02:30
2025.03.20 03:04;Close;10195;AUDCAD_l;Long;m1;Super Minor(24);Downtrend;Neutral (35.0);Normal (5 vs 43 points);No News;2.00|4.00|6.00|8.00|10.00;126.68|253.37|380.05|506.74|633.42;56.00;0.90749|0.90706|0.90620|0.90491|0.90319;0.90754|0.90725|0.90675|0.90604|0.90510;0.90840|0.90768|0.90718|0.90647|0.90553;0.90840|0.90768|0.90718|0.90647|0.90553;0.90061;2;2;191.20;2025.03.20 03:18
2025.03.20 08:48;Close;10196;AUDCAD_l;Long;m1;Mid Major(68);Downtrend;Neutral (40.4);Normal (13 vs 25 points);No News;2.00|4.00|6.00|8.00|10.00;126.66|253.31|379.97|506.62|633.28;36.52;0.90781|0.90756|0.90706|0.90631|0.90531;0.90794|0.90777|0.90748|0.90707|0.90652;0.90844|0.90802|0.90773|0.90732|0.90677;0.90844|0.90802|0.90773|0.90732|0.90677;0.90381;5;20;-127741.76;2025.04.07 01:08
2025.03.20 17:21;Close;10197;AUDCAD_l;Short;m1;Minor(32);Downtrend;Neutral (36.9);Normal (9 vs 25 points);No News;2.00|4.00|6.00|8.00|10.00;125.88|251.76|377.65|503.53|629.41;36.46;0.90301|0.90326|0.90376|0.90451|0.90551;0.90292|0.90309|0.90338|0.90380|0.90434;0.90242|0.90284|0.90313|0.90355|0.90409;0.90192|0.90259|0.90288|0.90330|0.90384;0.90701;1;1;152.13;2025.03.20 18:08
2025.03.20 20:52;Close;10198;AUDCAD_l;Short;m1;Super Minor(12);Downtrend;Neutral (49.8);Normal (9 vs 17 points);No News;2.00|4.00|6.00|8.00|10.00;125.98|251.96|377.93|503.91|629.89;27.84;0.90266|0.90283|0.90317|0.90368|0.90436;0.90257|0.90268|0.90288|0.90317|0.90353;0.90223|0.90251|0.90271|0.90300|0.90336;0.90189|0.90234|0.90254|0.90283|0.90319;0.90538;2;2;202.42;2025.03.21 00:00
2025.03.21 13:56;Close;10199;AUDCAD_l;Short;m1;Minor(39);Downtrend;Neutral (59.9);Normal (9 vs 23 points);No News;2.00|4.00|6.00|8.00|10.00;125.86|251.71|377.57|503.42|629.28;34.32;0.90218|0.90241|0.90287|0.90356|0.90448;0.90209|0.90224|0.90251|0.90290|0.90339;0.90163|0.90201|0.90228|0.90267|0.90316;0.90117|0.90178|0.90205|0.90244|0.90293;0.90586;2;2;232.53;2025.03.21 15:14
2025.03.21 19:55;Close;10200;AUDCAD_l;Short;m1;Super Minor(19);Downtrend;Neutral (45.4);Normal (12 vs 23 points);No News;2.00|4.00|6.00|8.00|10.00;125.57|251.14|376.72|502.29|627.86;34.29;0.90010|0.90033|0.90079|0.90148|0.90240;0.89998|0.90013|0.90040|0.90079|0.90128;0.89952|0.89990|0.90017|0.90056|0.90105;0.89906|0.89967|0.89994|0.90033|0.90082;0.90378;2;2;241.22;2025.03.21 22:05
2025.03.24 01:44;Close;10201;AUDCAD_l;Short;m1;Super Minor(24);Downtrend;Neutral (57.4);Normal (11 vs 18 points);No News;2.00|4.00|6.00|8.00|10.00;125.65|251.30|376.95|502.60|628.25;28.89;0.90065|0.90083|0.90119|0.90173|0.90245;0.90054|0.90066|0.90087|0.90117|0.90156;0.90018|0.90048|0.90069|0.90099|0.90138;0.89982|0.90030|0.90051|0.90081|0.90120;0.90353;4;4;661.10;2025.03.24 03:49
2025.03.24 07:32;Close;10202;AUDCAD_l;Short;m1;Mid Major(52);Downtrend;Neutral (50.2);Normal (12 vs 17 points);No News;2.00|4.00|6.00|8.00|10.00;125.58|251.15|376.73|502.30|627.88;27.80;0.90067|0.90084|0.90118|0.90169|0.90237;0.90055|0.90066|0.90086|0.90115|0.90151;0.90021|0.90049|0.90069|0.90098|0.90134;0.89987|0.90032|0.90052|0.90081|0.90117;0.90339;5;5;994.33;2025.03.24 14:41
2025.03.24 21:02;Close;10203;AUDCAD_l;Short;m1;Super Minor(13);Downtrend;Neutral (53.3);Normal (9 vs 31 points);No News;2.00|4.00|6.00|8.00|10.00;125.68|251.36|377.04|502.72|628.40;43.01;0.89945|0.89976|0.90038|0.90131|0.90255;0.89936|0.89957|0.89993|0.90045|0.90112;0.89874|0.89926|0.89962|0.90014|0.90081;0.89812|0.89895|0.89931|0.89983|0.90050;0.90441;5;5;1490.31;2025.03.25 20:55
2025.03.26 02:04;Close;10204;AUDCAD_l;Short;m1;Super Minor(28);Downtrend;Neutral (48.3);Normal (10 vs 17 points);No News;2.00|4.00|6.00|8.00|10.00;126.11|252.23|378.34|504.46|630.57;27.90;0.90017|0.90034|0.90068|0.90119|0.90187;0.90007|0.90018|0.90038|0.90067|0.90103;0.89973|0.90001|0.90021|0.90050|0.90086;0.89939|0.89984|0.90004|0.90033|0.90069;0.90289;2;2;189.03;2025.03.26 02:30
2025.03.26 05:04;Close;10205;AUDCAD_l;Short;m1;Super Minor(15);Downtrend;Neutral (57.3);Normal (11 vs 26 points);No News;2.00|4.00|6.00|8.00|10.00;126.18|252.35|378.53|504.70|630.88;37.69;0.90035|0.90061|0.90113|0.90191|0.90295;0.90024|0.90041|0.90072|0.90115|0.90171;0.89972|0.90015|0.90046|0.90089|0.90145;0.89920|0.89989|0.90020|0.90063|0.90119;0.90451;3;3;537.41;2025.03.26 10:12
2025.03.26 11:16;Close;10206;AUDCAD_l;Short;m1;Super Minor(28);Uptrend;Neutral (57.1);Normal (9 vs 23 points);No News;2.00|4.00|6.00|8.00|10.00;126.47|252.94|379.41|505.88|632.35;34.49;0.90104|0.90127|0.90173|0.90242|0.90334;0.90095|0.90110|0.90137|0.90176|0.90225;0.90049|0.90087|0.90114|0.90153|0.90202;0.90049|0.90087|0.90114|0.90153|0.90202;0.90472;3;3;270.80;2025.03.26 13:49
2025.03.26 22:40;Close;10207;AUDCAD_l;Short;m1;Super Minor(24);Downtrend;Neutral (49.6);Normal (14 vs 17 points);No News;2.00|4.00|6.00|8.00|10.00;125.88|251.76|377.64|503.52|629.40;27.89;0.89894|0.89911|0.89945|0.89996|0.90064;0.89880|0.89891|0.89911|0.89940|0.89976;0.89846|0.89874|0.89894|0.89923|0.89959;0.89812|0.89857|0.89877|0.89906|0.89942;0.90166;1;1;114.97;2025.03.26 22:43
2025.03.26 23:37;Close;10208;AUDCAD_l;Short;m1;Mid Major(73);Downtrend;Neutral (51.9);Normal (39 vs 57 points);No News;2.00|4.00|6.00|8.00|10.00;125.81|251.62|377.42|503.23|629.04;71.25;0.89891|0.89948|0.90062|0.90233|0.90461;0.89852|0.89890|0.89957|0.90052|0.90175;0.89738|0.89833|0.89900|0.89995|0.90118;0.89624|0.89776|0.89843|0.89938|0.90061;0.90803;4;4;2154.94;2025.03.28 05:30
2025.03.28 07:35;Close;10209;AUDCAD_l;Short;m1;Mid Major(68);Downtrend;Neutral (38.5);Normal (12 vs 19 points);No News;2.00|4.00|6.00|8.00|10.00;125.70|251.39|377.09|502.78|628.48;30.00;0.89948|0.89967|0.90005|0.90062|0.90138;0.89936|0.89949|0.89971|0.90003|0.90044;0.89898|0.89930|0.89952|0.89984|0.90025;0.89860|0.89911|0.89933|0.89965|0.90006;0.90252;5;6;1076.08;2025.03.28 17:10
2025.03.28 20:15;Close;10210;AUDCAD_l;Short;m1;Mid Major(54);Downtrend;Neutral (42.7);Normal (10 vs 23 points);No News;2.00|4.00|6.00|8.00|10.00;125.75|251.50|377.25|503.00|628.75;34.35;0.89973|0.89996|0.90042|0.90111|0.90203;0.89963|0.89978|0.90005|0.90044|0.90093;0.89917|0.89955|0.89982|0.90021|0.90070;0.89871|0.89932|0.89959|0.89998|0.90047;0.90341;3;3;479.32;2025.03.31 00:36
2025.03.31 09:21;Close;10211;AUDCAD_l;Short;m1;Minor(49);Downtrend;Neutral (52.2);Normal (10 vs 28 points);No News;2.00|4.00|6.00|8.00|10.00;125.64|251.28|376.93|502.57|628.21;39.74;0.89946|0.89974|0.90030|0.90114|0.90226;0.89936|0.89955|0.89987|0.90034|0.90095;0.89880|0.89927|0.89959|0.90006|0.90067;0.89824|0.89899|0.89931|0.89978|0.90039;0.90394;3;3;584.33;2025.03.31 10:38
2025.03.31 13:41;Close;10212;AUDCAD_l;Short;m1;Super Minor(12);Downtrend;Neutral (30.7);Normal (10 vs 23 points);No News;2.00|4.00|6.00|8.00|10.00;124.94|249.88|374.81|499.75|624.69;34.20;0.89695|0.89718|0.89764|0.89833|0.89925;0.89685|0.89700|0.89727|0.89766|0.89815;0.89639|0.89677|0.89704|0.89743|0.89792;0.89593|0.89654|0.89681|0.89720|0.89769;0.90063;3;3;469.22;2025.03.31 15:12
2025.03.31 19:18;Close;10213;AUDCAD_l;Short;m1;Mid Major(74);Downtrend;Neutral (55.2);Normal (10 vs 29 points);No News;2.00|4.00|6.00|8.00|10.00;124.77|249.55|374.32|499.10|623.87;40.62;0.89712|0.89741|0.89799|0.89886|0.90002;0.89702|0.89721|0.89755|0.89804|0.89866;0.89644|0.89692|0.89726|0.89775|0.89837;0.89586|0.89663|0.89697|0.89746|0.89808;0.90176;4;4;959.74;2025.04.01 04:05
2025.04.01 07:57;Close;10214;AUDCAD_l;Short;m1;Super Minor(15);Uptrend;Neutral (69.0);Normal (8 vs 35 points);No News;2.00|4.00|6.00|8.00|10.00;125.35|250.70|376.06|501.41|626.76;47.14;0.90088|0.90123|0.90193|0.90298|0.90438;0.90080|0.90103|0.90144|0.90203|0.90278;0.90010|0.90068|0.90109|0.90168|0.90243;0.90010|0.90068|0.90109|0.90168|0.90243;0.90648;1;1;108.43;2025.04.01 08:42
2025.04.01 11:37;Close;10215;AUDCAD_l;Short;m1;Super Minor(16);Uptrend;Neutral (57.5);Normal (8 vs 25 points);No News;2.00|4.00|6.00|8.00|10.00;125.13|250.26|375.40|500.53|625.66;36.32;0.90018|0.90043|0.90093|0.90168|0.90268;0.90010|0.90027|0.90056|0.90098|0.90152;0.89960|0.90002|0.90031|0.90073|0.90127;0.89960|0.90002|0.90031|0.90073|0.90127;0.90418;1;1;84.85;2025.04.01 12:12
2025.04.01 14:40;Close;10216;AUDCAD_l;Short;m1;Super Minor(24);Uptrend;Neutral (54.3);Normal (10 vs 29 points);No News;2.00|4.00|6.00|8.00|10.00;124.95|249.90|374.86|499.81|624.76;40.56;0.89971|0.90000|0.90058|0.90145|0.90261;0.89961|0.89980|0.90014|0.90063|0.90125;0.89903|0.89951|0.89985|0.90034|0.90096;0.89903|0.89951|0.89985|0.90034|0.90096;0.90435;3;3;329.72;2025.04.01 17:22
2025.04.02 02:34;Close;10217;AUDCAD_l;Short;m1;Mid Major(57);Downtrend;Neutral (56.9);Normal (13 vs 24 points);No News;2.00|4.00|6.00|8.00|10.00;125.77|251.55|377.32|503.10|628.87;35.48;0.89874|0.89898|0.89946|0.90018|0.90114;0.89861|0.89877|0.89905|0.89945|0.89997;0.89813|0.89853|0.89881|0.89921|0.89973;0.89765|0.89829|0.89857|0.89897|0.89949;0.90258;1;1;152.36;2025.04.02 04:01
2025.04.02 05:13;Close;10218;AUDCAD_l;Short;m1;Super Minor(10);Uptrend;Neutral (68.7);Normal (8 vs 28 points);No News;2.00|4.00|6.00|8.00|10.00;125.87|251.75|377.62|503.50|629.37;39.79;0.89992|0.90020|0.90076|0.90160|0.90272;0.89984|0.90003|0.90035|0.90082|0.90143;0.89928|0.89975|0.90007|0.90054|0.90115;0.89928|0.89975|0.90007|0.90054|0.90115;0.90440;4;4;524.32;2025.04.02 09:41
2025.04.02 10:52;Close;10219;AUDCAD_l;Short;m1;Super Minor(15);Uptrend;Neutral (65.2);Normal (10 vs 23 points);No News;2.00|4.00|6.00|8.00|10.00;126.02|252.05|378.07|504.10|630.12;34.36;0.90156|0.90179|0.90225|0.90294|0.90386;0.90146|0.90161|0.90188|0.90227|0.90276;0.90100|0.90138|0.90165|0.90204|0.90253;0.90100|0.90138|0.90165|0.90204|0.90253;0.90524;4;4;458.04;2025.04.02 17:06
2025.04.02 20:24;Close;10220;AUDCAD_l;Short;m1;Super Minor(20);Uptrend;Neutral (54.3);Normal (11 vs 22 points);No News;2.00|4.00|6.00|8.00|10.00;126.06|252.12|378.18|504.24|630.30;33.27;0.90212|0.90234|0.90278|0.90344|0.90432;0.90201|0.90216|0.90241|0.90278|0.90326;0.90157|0.90194|0.90219|0.90256|0.90304;0.90157|0.90194|0.90219|0.90256|0.90304;0.90564;1;1;76.80;2025.04.02 20:58
2025.04.03 12:03;Close;10221;AUDCAD_l;Short;m1;Super Minor(21);Downtrend;Neutral (60.7);Normal (7 vs 46 points);No News;2.00|4.00|6.00|8.00|10.00;126.69|253.38|380.07|506.76|633.45;59.94;0.89526|0.89572|0.89664|0.89802|0.89986;0.89519|0.89550|0.89603|0.89680|0.89780;0.89427|0.89504|0.89557|0.89634|0.89734;0.89335|0.89458|0.89511|0.89588|0.89688;0.90262;4;4;1412.72;2025.04.03 13:52
2025.04.04 09:03;Close;10222;AUDCAD_l;Short;m1;Super Minor(30);Downtrend;Neutral (30.2);Normal (10 vs 45 points);No News;2.00|4.00|6.00|8.00|10.00;125.01|250.02|375.02|500.03|625.04;58.90;0.88055|0.88100|0.88190|0.88325|0.88505;0.88045|0.88075|0.88128|0.88203|0.88300;0.87955|0.88030|0.88083|0.88158|0.88255;0.87865|0.87985|0.88038|0.88113|0.88210;0.88775;2;2;424.64;2025.04.04 10:30
2025.04.04 21:01;Close;10223;AUDCAD_l;Short;m1;Super Minor(14);Downtrend;Neutral (41.9);Normal (4 vs 95 points);No News;2.00|4.00|6.00|8.00|10.00;120.69|241.37|362.06|482.74|603.43;112.58;0.85831|0.85926|0.86116|0.86401|0.86781;0.85827|0.85890|0.86001|0.86160|0.86365;0.85637|0.85795|0.85906|0.86065|0.86270;0.85447|0.85700|0.85811|0.85970|0.86175;0.87351;2;2;1652.75;2025.04.07 00:08
